@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 54\nSize of the tree: 107\n','Number of leaves: 58\nSize of the tree: 115\n','Number of leaves: 59\nSize of the tree: 117\n','Number of leaves: 48\nSize of the tree: 95\n','Number of leaves: 63\nSize of the tree: 125\n','Number of leaves: 49\nSize of the tree: 97\n','Number of leaves: 55\nSize of the tree: 109\n','Number of leaves: 52\nSize of the tree: 103\n','Number of leaves: 53\nSize of the tree: 105\n','Number of leaves: 61\nSize of the tree: 121\n','Number of leaves: 64\nSize of the tree: 127\n','Number of leaves: 57\nSize of the tree: 113\n','Number of leaves: 51\nSize of the tree: 101\n','Number of leaves: 56\nSize of the tree: 111\n','Number of leaves: 67\nSize of the tree: 133\n','Number of leaves: 60\nSize of the tree: 119\n','Number of leaves: 62\nSize of the tree: 123\n','Number of leaves: 50\nSize of the tree: 99\n','Number of leaves: 47\nSize of the tree: 93\n','Number of leaves: 66\nSize of the tree: 131\n','Number of leaves: 93\nSize of the tree: 185\n','Number of leaves: 80\nSize of the tree: 159\n','Number of leaves: 72\nSize of the tree: 143\n','Number of leaves: 97\nSize of the tree: 193\n','Number of leaves: 69\nSize of the tree: 137\n','Number of leaves: 83\nSize of the tree: 165\n','Number of leaves: 86\nSize of the tree: 171\n','Number of leaves: 79\nSize of the tree: 157\n','Number of leaves: 89\nSize of the tree: 177\n','Number of leaves: 99\nSize of the tree: 197\n','Number of leaves: 85\nSize of the tree: 169\n','Number of leaves: 77\nSize of the tree: 153\n','Number of leaves: 87\nSize of the tree: 173\n','Number of leaves: 75\nSize of the tree: 149\n','Number of leaves: 88\nSize of the tree: 175\n','Number of leaves: 109\nSize of the tree: 217\n','Number of leaves: 84\nSize of the tree: 167\n','Number of leaves: 73\nSize of the tree: 145\n','Number of leaves: 110\nSize of the tree: 219\n','Number of leaves: 91\nSize of the tree: 181\n','Number of leaves: 82\nSize of the tree: 163\n','Number of leaves: 76\nSize of the tree: 151\n','Number of leaves: 81\nSize of the tree: 161\n','Number of leaves: 96\nSize of the tree: 191\n','Number of leaves: 70\nSize of the tree: 139\n','Number of leaves: 94\nSize of the tree: 187\n','Number of leaves: 90\nSize of the tree: 179\n','Number of leaves: 92\nSize of the tree: 183\n','Number of leaves: 71\nSize of the tree: 141\n','Number of leaves: 101\nSize of the tree: 201\n','Number of leaves: 113\nSize of the tree: 225\n','Number of leaves: 98\nSize of the tree: 195\n','Number of leaves: 74\nSize of the tree: 147\n'}
@attribute measureOutOfBagError numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,8,1,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,403,22,0,94.823529,5.176471,0,0.77386,0.06695,0.220204,27.808946,63.685118,247.001707,11874.636734,-11627.635027,0.58118,27.940322,-27.359141,171.60831,0.403784,69.476568,0.978142,358,0.237288,14,0.762712,45,0.021858,8,0.962366,0.978142,0.97019,0.775336,0.855099,0.952694,0.948235,0.207381,0.792619,0.051765,0.946636,0.948235,0.947059,0.775336,0.855099,0.921944,0.886881,0.948235,0.179,0.001,0.140625,0,140.625,0,35279,755810,86010,95.529412,50.941176,'Number of leaves: 87\nSize of the tree: 173\n',?,173,87,87
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,8,2,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,400,25,0,94.117647,5.882353,0,0.748622,0.076499,0.23335,31.775176,67.486981,247.001707,5478.689136,-5231.687429,0.58118,12.891033,-12.309853,158.820818,0.373696,64.299482,0.969945,355,0.237288,14,0.762712,45,0.030055,11,0.96206,0.969945,0.965986,0.748963,0.901894,0.97251,0.941176,0.208519,0.791481,0.058824,0.940058,0.941176,0.940529,0.748963,0.901894,0.942547,0.874298,0.941176,0.301,0,0.109375,0,109.375,0,29091,755810,86010,95.529412,51.764706,'Number of leaves: 70\nSize of the tree: 139\n',?,139,70,70
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,8,3,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,400,25,0,94.117647,5.882353,0,0.752244,0.073291,0.23465,30.254181,67.388607,249.607718,12958.744598,-12709.13688,0.587312,30.491164,-29.903851,163.553953,0.384833,65.524397,0.969863,354,0.233333,14,0.766667,46,0.030137,11,0.961957,0.969863,0.965894,0.752577,0.866507,0.956474,0.941176,0.204647,0.795353,0.058824,0.940083,0.941176,0.940543,0.752577,0.866507,0.918123,0.876109,0.941176,0.393,0.001,0.21875,0,218.75,0,37463,755810,86010,95.294118,51.647059,'Number of leaves: 93\nSize of the tree: 185\n',?,185,93,93
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,8,4,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,394,31,0,92.705882,7.294118,0,0.692783,0.084421,0.259327,34.84879,74.475561,249.607718,17252.254417,-17002.646699,0.587312,40.59354,-40.006228,147.742328,0.347629,59.189808,0.961644,351,0.283333,17,0.716667,43,0.038356,14,0.953804,0.961644,0.957708,0.693089,0.891644,0.967959,0.927059,0.248748,0.751252,0.072941,0.925651,0.927059,0.926273,0.693089,0.891644,0.926464,0.846375,0.927059,0.681,0,0.125,0,125,0,40375,755810,86010,94.823529,55.529412,'Number of leaves: 101\nSize of the tree: 201\n',?,201,101,101
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,8,5,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,406,19,0,95.529412,4.470588,0,0.800346,0.061608,0.205121,25.431535,58.908391,249.607718,8650.100494,-8400.492776,0.587312,20.353178,-19.765865,179.8966,0.423286,72.07173,0.989041,361,0.25,15,0.75,45,0.010959,4,0.960106,0.989041,0.974359,0.805747,0.880502,0.958549,0.955294,0.216253,0.783747,0.044706,0.954214,0.955294,0.95337,0.805747,0.880502,0.935625,0.900024,0.955294,0.841,0,0.15625,0,156.25,0,35279,755810,86010,96.941176,52,'Number of leaves: 87\nSize of the tree: 173\n',?,173,87,87
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,8,6,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,399,26,0,93.882353,6.117647,0,0.716084,0.077125,0.240481,31.836837,69.063196,249.607718,9758.990947,-9509.383229,0.587312,22.962332,-22.375019,160.517867,0.377689,64.308054,0.986301,360,0.35,21,0.65,39,0.013699,5,0.944882,0.986301,0.965147,0.727271,0.789954,0.928641,0.938824,0.302522,0.697478,0.061176,0.93662,0.938824,0.934774,0.727271,0.789954,0.897831,0.857574,0.938824,0.215,0,0.09375,0,93.75,0,31639,755810,86010,95.058824,51.529412,'Number of leaves: 77\nSize of the tree: 153\n',?,153,77,77
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,8,7,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,394,31,0,92.705882,7.294118,0,0.674249,0.086721,0.260583,35.797828,74.836303,249.607718,11924.928817,-11675.321099,0.587312,28.058656,-27.471344,146.028011,0.343595,58.503003,0.972603,355,0.35,21,0.65,39,0.027397,10,0.944149,0.972603,0.958165,0.678799,0.80758,0.937311,0.927059,0.304456,0.695544,0.072941,0.923222,0.927059,0.92392,0.678799,0.80758,0.895648,0.83688,0.927059,0.201,0,0.125,0,125,0,33823,755810,86010,93.882353,51.882353,'Number of leaves: 83\nSize of the tree: 165\n',?,165,83,83
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,8,8,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,407,18,0,95.764706,4.235294,0,0.809417,0.058973,0.204243,24.343925,58.656133,249.607718,13996.981705,-13747.373987,0.587312,32.934075,-32.346762,184.167957,0.433336,73.782958,0.991781,362,0.25,15,0.75,45,0.008219,3,0.960212,0.991781,0.975741,0.81603,0.820594,0.936626,0.957647,0.215866,0.784134,0.042353,0.957006,0.957647,0.955637,0.81603,0.820594,0.910824,0.904537,0.957647,0.148,0,0.125,0,125,0,37463,755810,86010,96,51.411765,'Number of leaves: 93\nSize of the tree: 185\n',?,185,93,93
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,8,9,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,390,35,0,91.764706,8.235294,0,0.648137,0.095156,0.271885,39.27983,78.082157,249.607718,15134.471428,-14884.86371,0.587312,35.610521,-35.023209,137.502131,0.323534,55.087291,0.958904,350,0.333333,20,0.666667,40,0.041096,15,0.945946,0.958904,0.952381,0.648958,0.794635,0.931941,0.917647,0.292076,0.707924,0.082353,0.915074,0.917647,0.916137,0.648958,0.794635,0.894252,0.824017,0.917647,0.184,0.001,0.125,0.015625,125,15.625,32367,755810,86010,94.823529,53.176471,'Number of leaves: 79\nSize of the tree: 157\n',?,157,79,79
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,8,10,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,400,25,0,94.117647,5.882353,0,0.733275,0.077308,0.237251,31.912378,68.135635,249.607718,14028.271726,-13778.664007,0.587312,33.007698,-32.420386,161.03654,0.37891,64.51585,0.983562,359,0.316667,19,0.683333,41,0.016438,6,0.949735,0.983562,0.966353,0.740431,0.826187,0.940503,0.941176,0.274281,0.725719,0.058824,0.938809,0.941176,0.938118,0.740431,0.826187,0.906546,0.866354,0.941176,0.149,0,0.140625,0,140.625,0,33459,755810,86010,95.294118,52.588235,'Number of leaves: 82\nSize of the tree: 163\n',?,163,82,82
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,9,1,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,395,30,0,92.941176,7.058824,0,0.704793,0.083468,0.263414,34.455362,75.649306,249.607718,20475.205591,-20225.597873,0.587312,48.176954,-47.589642,149.385668,0.351496,59.848177,0.961644,351,0.266667,16,0.733333,44,0.038356,14,0.956403,0.961644,0.959016,0.704929,0.815685,0.938235,0.929412,0.234435,0.765565,0.070588,0.928481,0.929412,0.92891,0.704929,0.815685,0.893533,0.85239,0.929412,1.543,0,0.15625,0,156.25,0,44743,755810,86010,93.411765,50.705882,'Number of leaves: 113\nSize of the tree: 225\n',?,225,113,113
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,9,2,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,405,20,0,95.294118,4.705882,0,0.805936,0.062385,0.205991,25.752165,59.158261,249.607718,7584.678927,-7335.071209,0.587312,17.846303,-17.258991,177.943496,0.418691,71.28926,0.972603,355,0.166667,10,0.833333,50,0.027397,10,0.972603,0.972603,0.972603,0.805936,0.90016,0.964709,0.952941,0.147005,0.852995,0.047059,0.952941,0.952941,0.952941,0.805936,0.90016,0.941949,0.902968,0.952941,0.11,0,0.078125,0,78.125,0,37099,755810,86010,96.470588,51.529412,'Number of leaves: 92\nSize of the tree: 183\n',?,183,92,92
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,9,3,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,407,18,0,95.764706,4.235294,0,0.815039,0.057683,0.200245,23.811453,57.508065,249.607718,5450.096642,-5200.488924,0.587312,12.823757,-12.236445,184.715806,0.434625,74.002441,0.986301,360,0.216667,13,0.783333,47,0.013699,5,0.965147,0.986301,0.97561,0.817807,0.87016,0.958392,0.957647,0.188012,0.811988,0.042353,0.956493,0.957647,0.956364,0.817807,0.87016,0.934153,0.907448,0.957647,0.127,0,0.109375,0,109.375,0,35279,755810,86010,96.235294,51.529412,'Number of leaves: 87\nSize of the tree: 173\n',?,173,87,87
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,9,4,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,398,27,0,93.647059,6.352941,0,0.728563,0.077847,0.24442,32.135014,70.194607,249.607718,11900.641123,-11651.033405,0.587312,28.001509,-27.414196,159.704177,0.375775,63.982067,0.969863,354,0.266667,16,0.733333,44,0.030137,11,0.956757,0.969863,0.963265,0.729485,0.853653,0.951558,0.936471,0.233274,0.766726,0.063529,0.934626,0.936471,0.935306,0.729485,0.853653,0.915974,0.864241,0.936471,0.12,0,0.125,0,125,0,37463,755810,86010,95.058824,51.294118,'Number of leaves: 93\nSize of the tree: 185\n',?,185,93,93
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,9,5,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,399,26,0,93.882353,6.117647,0,0.728834,0.080454,0.244149,33.211182,70.116653,249.607718,15108.462566,-14858.854847,0.587312,35.549324,-34.962011,158.190656,0.372213,63.375707,0.978082,357,0.3,18,0.7,42,0.021918,8,0.952,0.978082,0.964865,0.732831,0.809635,0.937876,0.938824,0.260741,0.739259,0.061176,0.936188,0.938824,0.936456,0.732831,0.809635,0.896853,0.864251,0.938824,0.091,0,0.078125,0,78.125,0,27999,755810,86010,94.352941,51.529412,'Number of leaves: 67\nSize of the tree: 133\n',?,133,67,67
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,9,6,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,399,26,0,93.882353,6.117647,0,0.720465,0.078149,0.239939,32.259679,68.907754,249.607718,7620.339905,-7370.732187,0.587312,17.930212,-17.342899,158.456953,0.37284,63.482393,0.983562,359,0.333333,20,0.666667,40,0.016438,6,0.94723,0.983562,0.965054,0.728768,0.85621,0.957321,0.938824,0.288595,0.711405,0.061176,0.936265,0.938824,0.935359,0.728768,0.85621,0.918625,0.859885,0.938824,0.117,0,0.125,0,125,0,36007,755810,86010,94.823529,51.176471,'Number of leaves: 89\nSize of the tree: 177\n',?,177,89,89
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,9,7,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,402,23,0,94.588235,5.411765,0,0.772065,0.071953,0.226755,29.701741,65.121282,249.607718,9745.026311,-9495.418593,0.587312,22.929474,-22.342161,167.470844,0.394049,67.093616,0.972603,355,0.216667,13,0.783333,47,0.027397,10,0.964674,0.972603,0.968622,0.772406,0.880434,0.965083,0.945882,0.189946,0.810054,0.054118,0.944893,0.945882,0.945299,0.772406,0.880434,0.931798,0.88602,0.945882,0.109,0,0.09375,0,93.75,0,33095,755810,86010,95.294118,51.647059,'Number of leaves: 81\nSize of the tree: 161\n',?,161,81,81
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,9,8,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,403,22,0,94.823529,5.176471,0,0.777222,0.068324,0.220613,28.203768,63.357395,249.607718,15078.897008,-14829.28929,0.587312,35.479758,-34.892445,172.394395,0.405634,69.066132,0.978082,357,0.233333,14,0.766667,46,0.021918,8,0.962264,0.978082,0.970109,0.77866,0.843744,0.944908,0.948235,0.203486,0.796514,0.051765,0.946677,0.948235,0.947084,0.77866,0.843744,0.915432,0.888563,0.948235,0.108,0,0.078125,0,78.125,0,32731,755810,86010,95.764706,52.117647,'Number of leaves: 80\nSize of the tree: 159\n',?,159,80,80
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,9,9,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,401,24,0,94.352941,5.647059,0,0.753301,0.073499,0.225972,30.529064,65.353214,247.001707,10813.632173,-10566.630466,0.58118,25.44384,-24.86266,162.188105,0.381619,65.662746,0.97541,357,0.254237,15,0.745763,44,0.02459,9,0.959677,0.97541,0.96748,0.754738,0.875336,0.95985,0.943529,0.222357,0.777643,0.056471,0.941701,0.943529,0.942246,0.754738,0.875336,0.927461,0.876597,0.943529,0.105,0,0.078125,0,78.125,0,33823,755810,86010,96,54.941176,'Number of leaves: 83\nSize of the tree: 165\n',?,165,83,83
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,9,10,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,399,26,0,93.882353,6.117647,0,0.724563,0.077512,0.243966,32.195936,70.557482,247.001707,14040.169029,-13793.167322,0.58118,33.035692,-32.454511,156.731854,0.368781,63.453753,0.978142,358,0.305085,18,0.694915,41,0.021858,8,0.952128,0.978142,0.96496,0.728663,0.806242,0.938975,0.938824,0.265766,0.734234,0.061176,0.936108,0.938824,0.936404,0.728663,0.806242,0.900973,0.862109,0.938824,0.114,0,0.09375,0,93.75,0,37463,755810,86010,94.352941,52.352941,'Number of leaves: 93\nSize of the tree: 185\n',?,185,93,93
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,10,1,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,399,26,0,93.882353,6.117647,0,0.732834,0.078228,0.237966,32.292209,68.341116,249.607718,14029.24602,-13779.638302,0.587312,33.009991,-32.422678,160.724709,0.378176,64.390921,0.975342,356,0.283333,17,0.716667,43,0.024658,9,0.954424,0.975342,0.96477,0.735322,0.840936,0.948365,0.938824,0.246814,0.753186,0.061176,0.936424,0.938824,0.93697,0.735322,0.840936,0.914627,0.866313,0.938824,0.125,0,0.125,0,125,0,39283,755810,86010,95.529412,56.588235,'Number of leaves: 98\nSize of the tree: 195\n',?,195,98,98
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,10,2,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,392,33,0,92.235294,7.764706,0,0.690568,0.09367,0.272081,38.666475,78.138525,249.607718,19416.800264,-19167.192546,0.587312,45.686589,-45.099277,138.605959,0.326132,55.529517,0.947945,346,0.233333,14,0.766667,46,0.052055,19,0.961111,0.947945,0.954483,0.691328,0.85347,0.954566,0.922353,0.207741,0.792259,0.077647,0.925334,0.922353,0.923638,0.691328,0.85347,0.903343,0.845241,0.922353,0.116,0,0.09375,0,93.75,0,35643,755810,86010,93.176471,52.470588,'Number of leaves: 88\nSize of the tree: 175\n',?,175,88,88
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,10,3,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,402,23,0,94.588235,5.411765,0,0.761905,0.073755,0.227398,30.445585,65.306056,249.607718,12949.746596,-12700.138878,0.587312,30.469992,-29.88268,165.88628,0.390321,66.458794,0.980822,358,0.266667,16,0.733333,44,0.019178,7,0.957219,0.980822,0.968877,0.765233,0.843973,0.948289,0.945882,0.231727,0.768273,0.054118,0.943882,0.945882,0.944018,0.765233,0.843973,0.915243,0.880835,0.945882,0.088,0,0.0625,0,62.5,0,30911,755810,86010,95.529412,52.117647,'Number of leaves: 75\nSize of the tree: 149\n',?,149,75,75
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,10,4,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,406,19,0,95.529412,4.470588,0,0.806192,0.062535,0.203706,25.814229,58.501903,249.607718,7585.586503,-7335.978785,0.587312,17.848439,-17.261127,180.940439,0.425742,72.489921,0.983562,359,0.216667,13,0.783333,47,0.016438,6,0.965054,0.983562,0.97422,0.808255,0.878059,0.962962,0.955294,0.188399,0.811601,0.044706,0.954005,0.955294,0.954122,0.808255,0.878059,0.934647,0.903039,0.955294,0.092,0,0.078125,0,78.125,0,27635,755810,86010,96.235294,50.705882,'Number of leaves: 66\nSize of the tree: 131\n',?,131,66,66
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,10,5,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,399,26,0,93.882353,6.117647,0,0.716084,0.076564,0.244185,31.60514,70.127081,249.607718,14040.749181,-13791.141462,0.587312,33.037057,-32.449745,160.758027,0.378254,64.404269,0.986301,360,0.35,21,0.65,39,0.013699,5,0.944882,0.986301,0.965147,0.727271,0.784338,0.928448,0.938824,0.302522,0.697478,0.061176,0.93662,0.938824,0.934774,0.727271,0.784338,0.890408,0.857574,0.938824,0.179,0,0.15625,0,156.25,0,33823,755810,86010,94.588235,51.764706,'Number of leaves: 83\nSize of the tree: 165\n',?,165,83,83
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,10,6,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,395,30,0,92.941176,7.058824,0,0.687117,0.083285,0.2626,34.379491,75.415743,249.607718,20470.569341,-20220.961623,0.587312,48.166046,-47.578733,149.153265,0.350949,59.755069,0.972603,355,0.333333,20,0.666667,40,0.027397,10,0.946667,0.972603,0.959459,0.690884,0.783973,0.932186,0.929412,0.290142,0.709858,0.070588,0.925961,0.929412,0.92668,0.690884,0.783973,0.88687,0.843366,0.929412,0.197,0.001,0.15625,0,156.25,0,39283,755810,86010,93.411765,50.705882,'Number of leaves: 98\nSize of the tree: 195\n',?,195,98,98
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,10,7,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,397,28,0,93.411765,6.588235,0,0.724473,0.079079,0.244017,32.643551,70.078839,249.607718,15100.844311,-14851.236593,0.587312,35.531398,-34.944086,156.33736,0.367853,62.633224,0.964384,352,0.25,15,0.75,45,0.035616,13,0.959128,0.964384,0.961749,0.724614,0.844954,0.946894,0.934118,0.219734,0.780266,0.065882,0.933255,0.934118,0.933649,0.724614,0.844954,0.911258,0.86223,0.934118,0.16,0,0.109375,0,109.375,0,35279,755810,86010,95.058824,51.647059,'Number of leaves: 87\nSize of the tree: 173\n',?,173,87,87
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,10,8,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,401,24,0,94.352941,5.647059,0,0.741968,0.073116,0.234163,30.18174,67.248727,249.607718,12962.982523,-12713.374805,0.587312,30.501135,-29.913823,166.570404,0.39193,66.732874,0.986301,360,0.316667,19,0.683333,41,0.013699,5,0.949868,0.986301,0.967742,0.750519,0.811621,0.935919,0.943529,0.273895,0.726105,0.056471,0.9416,0.943529,0.940332,0.750519,0.811621,0.899964,0.870663,0.943529,0.093,0.001,0.078125,0,78.125,0,38555,755810,86010,94.588235,50.588235,'Number of leaves: 96\nSize of the tree: 191\n',?,191,96,96
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,10,9,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,405,20,0,95.294118,4.705882,0,0.803186,0.064362,0.213966,26.733981,61.881121,247.001707,10799.415887,-10552.414179,0.58118,25.41039,-24.82921,174.609045,0.410845,70.691432,0.972678,356,0.169492,10,0.830508,49,0.027322,10,0.972678,0.972678,0.972678,0.803186,0.914398,0.973028,0.952941,0.149755,0.850245,0.047059,0.952941,0.952941,0.952941,0.803186,0.914398,0.94157,0.901593,0.952941,0.128,0,0.125,0,125,0,38555,755810,86010,96.235294,53.882353,'Number of leaves: 96\nSize of the tree: 191\n',?,191,96,96
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,10,10,weka.classifiers.trees.J48,'-U -M 2',-217733168393644444,20210523.1413,3825,425,402,23,0,94.588235,5.411765,0,0.772044,0.071644,0.225217,29.758853,65.135027,247.001707,14015.386397,-13768.38469,0.58118,32.97738,-32.396199,166.21116,0.391085,67.291503,0.969945,355,0.20339,12,0.79661,47,0.030055,11,0.967302,0.969945,0.968622,0.772081,0.865055,0.958121,0.945882,0.179327,0.820673,0.054118,0.945513,0.945882,0.945688,0.772081,0.865055,0.926395,0.88602,0.945882,0.11,0,0.109375,0,109.375,0,30547,755810,86010,95.764706,51.294118,'Number of leaves: 74\nSize of the tree: 147\n',?,147,74,74
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210523.1413,3825,425,366,59,0,86.117647,13.882353,0,0,0.138824,0.37259,57.663067,107.756751,247.001707,63366,-63118.998293,0.58118,149.096471,-148.51529,67.36883,0.158515,27.274642,1,366,1,59,0,0,0,0,0.861176,1,0.925411,?,0.5,0.861176,0.861176,0.861176,0.138824,0.138824,?,0.861176,?,?,0.5,0.760897,?,0.861176,1.497,0.004,1.1875,0,1187.5,0,8817,755810,86010,86.117647,50,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210523.1413,3825,425,366,59,0,86.117647,13.882353,0,0,0.138824,0.37259,57.663067,107.756751,247.001707,63366,-63118.998293,0.58118,149.096471,-148.51529,67.36883,0.158515,27.274642,1,366,1,59,0,0,0,0,0.861176,1,0.925411,?,0.5,0.861176,0.861176,0.861176,0.138824,0.138824,?,0.861176,?,?,0.5,0.760897,?,0.861176,0.671,0.001,0.578125,0,578.125,0,8817,755810,86010,86.117647,50,?,?,?,?,?
Label_Encoded_Train_Data-weka.filters.unsupervised.attribute.NumericToNominal-Rlast,1,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20210523.1413,3825,425,365,60,0,85.882353,14.117647,0,0,0.141176,0.375735,58.276969,107.906556,249.607718,64440,-64190.392282,0.587312,151.623529,-151.036217,66.796099,0.157167,26.76043,1,365,1,60,0,0,0,0,0.858824,1,0.924051,?,0.5,0.858824,0.858824,0.858824,0.141176,0.141176,?,0.858824,?,?,0.5,0.757509,?,0.858824,1.184,0.004,1,0,1000,0,8817,755810,86010,85.882353,50,?,?,?,?,?
